"","Width","Length","Southwest","fit"
"8136",8.9,48,0,0.0260335907009656
"8137",9.2,48,0,0.0278410773895275
"8138",9.5,48,0,0.0297826184556813
"8139",9.8,48,0,0.0318683971658014
"8140",10.1,48,0,0.0341093223917969
"8141",10.4,48,0,0.0365170641178938
"8142",10.7,48,0,0.0391040884918069
"8143",11,48,0,0.0418836903313021
"8144",11.3,48,0,0.0448700234879704
"8145",11.6,48,0,0.0480781264685191
"8146",11.9,48,0,0.0515239426822136
"8147",12.2,48,0,0.0552243337008674
"8148",12.5,48,0,0.059197084478686
"8149",12.8,48,0,0.0634608957452884
"8150",13.1,48,0,0.0680353643944141
"8151",13.4,48,0,0.0729409492692539
"8152",13.7,48,0,0.0781989191743641
"8153",14,48,0,0.0838312803265896
"8154",14.3,48,0,0.0898606790888922
"8155",14.6,48,0,0.096310276202449
"8156",14.9,48,0,0.103203595344979
"8157",15.2,48,0,0.110564332772743
"8158",15.5,48,0,0.118416133815864
"8159",15.8,48,0,0.126782332801002
"8160",16.1,48,0,0.135685641220761
"8161",16.4,48,0,0.145147796323237
"8162",16.7,48,0,0.155189177893569
"8163",17,48,0,0.165828385376304
"8164",17.3,48,0,0.177081776491904
"8165",17.6,48,0,0.188962970931564
"8166",17.9,48,0,0.201482315676911
"8167",18.2,48,0,0.21464636158667
"8168",18.5,48,0,0.228457323768973
"8169",18.8,48,0,0.242912554413486
"8170",19.1,48,0,0.258004040667559
"8171",19.4,48,0,0.273717976981313
"8172",19.7,48,0,0.290034397308906
"8173",20,48,0,0.30692691153692
"8174",20.3,48,0,0.324362547820538
"8175",20.6,48,0,0.342301755038316
"8176",20.9,48,0,0.360698611800825
"8177",21.2,48,0,0.379501138617336
"8178",21.5,48,0,0.39865182248071
"8179",21.8,48,0,0.418088285587106
"8180",22.1,48,0,0.437744120201888
"8181",22.4,48,0,0.457549896304032
"8182",22.7,48,0,0.477434293040553
"8183",23,48,0,0.497325277246155
"8184",23.3,48,0,0.517151240379972
"8185",23.6,48,0,0.536842136732969
"8186",23.9,48,0,0.55633056627178
"8187",24.2,48,0,0.575552760367499
"8188",24.5,48,0,0.594449391319551
"8189",24.8,48,0,0.61296624975506
"8190",25.1,48,0,0.631054730904989
"8191",25.4,48,0,0.648672198595568
"8192",25.7,48,0,0.665782161722099
"8193",26,48,0,0.682354286047018
"8194",26.3,48,0,0.698364301831062
"8195",26.6,48,0,0.713793811692677
"8196",26.9,48,0,0.728629977284998
"8197",27.2,48,0,0.742865126443738
"8198",27.5,48,0,0.756496322159713
"8199",27.8,48,0,0.76952490352897
"8200",28.1,48,0,0.781956011040524
"8201",28.4,48,0,0.793798097621538
"8202",28.7,48,0,0.805062455802826
"8203",29,48,0,0.815762762110718
"8204",29.3,48,0,0.825914653812034
"8205",29.6,48,0,0.835535326089372
"8206",29.9,48,0,0.844643166610326
"8207",30.2,48,0,0.853257430259094
"8208",30.5,48,0,0.861397958823043
"8209",30.8,48,0,0.869084946290871
"8210",31.1,48,0,0.876338729742939
"8211",31.4,48,0,0.883179602601546
"8212",31.7,48,0,0.889627656949142
"8213",32,48,0,0.895702652517935
"8214",32.3,48,0,0.901423900901797
"8215",32.6,48,0,0.906810152365892
"8216",32.9,48,0,0.911879528472902
"8217",33.2,48,0,0.916649496614698
"8218",33.5,48,0,0.921136856408368
"8219",33.8,48,0,0.925357711946682
"8220",34.1,48,0,0.929327417941245
"8221",34.4,48,0,0.933060595405391
"8222",34.7,48,0,0.936571163750184
"8223",35,48,0,0.939872349011801
"8224",35.3,48,0,0.942976696440003
"8225",35.6,48,0,0.945896086952191
"8226",35.9,48,0,0.948641756592551
"8227",36.2,48,0,0.951224318258919
"8228",36.5,48,0,0.953653785070208
"8229",36.8,48,0,0.955939594845155
"8230",37.1,48,0,0.95809063524946
"8231",37.4,48,0,0.960115262143178
"8232",37.7,48,0,0.962021252017186
"8233",38,48,0,0.963815863946867
"8234",38.3,48,0,0.965505918275327
"8235",38.6,48,0,0.967097820791355
"8236",38.9,48,0,0.968597585348834
"8237",39.2,48,0,0.97001085574479
"8238",39.5,48,0,0.971342926790344
"8239",39.8,48,0,0.972598764529532
"8240",8,48.5,0,0.0224229456124829
"8241",8.3,48.5,0,0.0239517675687636
"8242",8.6,48.5,0,0.0255926408155458
"8243",8.9,48.5,0,0.0273540727594339
"8244",9.2,48.5,0,0.0292452055670049
"8245",9.5,48.5,0,0.03127585087371
"8246",9.8,48.5,0,0.0334565227844958
"8247",10.1,48.5,0,0.0357984733794973
"8248",10.4,48.5,0,0.0383137269671044
"8249",10.7,48.5,0,0.0410151135182511
"8250",11,48.5,0,0.0439162990664936
"8251",11.3,48.5,0,0.047031813466453
"8252",11.6,48.5,0,0.0503770727661748
"8253",11.9,48.5,0,0.0539683955130509
"8254",12.2,48.5,0,0.0578230112917433
"8255",12.5,48.5,0,0.0619590603859752
"8256",12.8,48.5,0,0.0663955795764476
"8257",13.1,48.5,0,0.0711524749546648
"8258",13.4,48.5,0,0.07625047907854
"8259",13.7,48.5,0,0.0817110892282829
"8260",14,48.5,0,0.0875564839522203
"8261",14.3,48.5,0,0.0938094137104868
"8262",14.6,48.5,0,0.100493061863052
"8263",14.9,48.5,0,0.107630879151538
"8264",15.2,48.5,0,0.115246378221845
"8265",15.5,48.5,0,0.123362894521859
"8266",15.8,48.5,0,0.132003310425016
"8267",16.1,48.5,0,0.141189727400954
"8268",16.4,48.5,0,0.150943099416354
"8269",16.7,48.5,0,0.161282836180323
"8270",17,48.5,0,0.172226368790937
"8271",17.3,48.5,0,0.183788679709979
"8272",17.6,48.5,0,0.195981801527283
"8273",17.9,48.5,0,0.208814281786094
"8274",18.2,48.5,0,0.222290665435684
"8275",18.5,48.5,0,0.236410967260736
"8276",18.8,48.5,0,0.251170164095706
"8277",19.1,48.5,0,0.266557719865858
"8278",19.4,48.5,0,0.282557193634092
"8279",19.7,48.5,0,0.299145915142079
"8280",20,48.5,0,0.31629477200774
"8281",20.3,48.5,0,0.333968108808789
"8282",20.6,48.5,0,0.352123791031857
"8283",20.9,48.5,0,0.370713478146418
"8284",21.2,48.5,0,0.389682998533234
"8285",21.5,48.5,0,0.408972933852994
"8286",21.8,48.5,0,0.428519340992911
"8287",22.1,48.5,0,0.448254631157278
"8288",22.4,48.5,0,0.468108610287869
"8289",22.7,48.5,0,0.488009629736564
"8290",23,48.5,0,0.507885769375767
"8291",23.3,48.5,0,0.527665964731324
"8292",23.6,48.5,0,0.547281121966349
"8293",23.9,48.5,0,0.566665165488816
"8294",24.2,48.5,0,0.585755978543679
"8295",24.5,48.5,0,0.604496160604247
"8296",24.8,48.5,0,0.622833648160053
"8297",25.1,48.5,0,0.640722142888156
"8298",25.4,48.5,0,0.658121417947855
"8299",25.7,48.5,0,0.674997439790286
"8300",26,48.5,0,0.691322330054741
"8301",26.3,48.5,0,0.707074228786283
"8302",26.6,48.5,0,0.722237064168104
"8303",26.9,48.5,0,0.736800208264747
"8304",27.2,48.5,0,0.750758060264237
"8305",27.5,48.5,0,0.764109597967888
"8306",27.8,48.5,0,0.77685790724124
"8307",28.1,48.5,0,0.789009701182025
"8308",28.4,48.5,0,0.800574829916668
"8309",28.7,48.5,0,0.8115658103229
"8310",29,48.5,0,0.821997376154118
"8311",29.3,48.5,0,0.831886062822973
"8312",29.6,48.5,0,0.841249814584993
"8313",29.9,48.5,0,0.850107630260642
"8314",30.2,48.5,0,0.858479249732205
"8315",30.5,48.5,0,0.866384885487913
"8316",30.8,48.5,0,0.87384499948735
"8317",31.1,48.5,0,0.880880105457868
"8318",31.4,48.5,0,0.887510593249213
"8319",31.7,48.5,0,0.893756581634458
"8320",32,48.5,0,0.899637797065326
"8321",32.3,48.5,0,0.905173467081198
"8322",32.6,48.5,0,0.91038221596789
"8323",32.9,48.5,0,0.915282004839976
"8324",33.2,48.5,0,0.919890112249381
"8325",33.5,48.5,0,0.924223125944295
"8326",33.8,48.5,0,0.928296920391139
"8327",34.1,48.5,0,0.932126608413107
"8328",34.4,48.5,0,0.935726560338478
"8329",34.7,48.5,0,0.93911043877899
"8330",35,48.5,0,0.942291209747994
"8331",35.3,48.5,0,0.945281157709397
"8332",35.6,48.5,0,0.948091904097414
"8333",35.9,48.5,0,0.950734428491257
"8334",36.2,48.5,0,0.953219091748837
"8335",36.5,48.5,0,0.955555660510529
"8336",36.8,48.5,0,0.957753332578609
"8337",37.1,48.5,0,0.959820762760964
"8338",37.4,48.5,0,0.961766081909178
"8339",37.7,48.5,0,0.963596851465545
"8340",38,48.5,0,0.965320124758331
"8341",38.3,48.5,0,0.966942524518343
"8342",38.6,48.5,0,0.968470267096691
"8343",38.9,48.5,0,0.96990918507135
"8344",39.2,48.5,0,0.971264749050996
"8345",39.5,48.5,0,0.972542088621704
"8346",39.8,48.5,0,0.973746012401264
"8347",8,49,0,0.0235779156336532
"8348",8.3,49,0,0.0251789151070163
"8349",8.6,49,0,0.026896670767457
"8350",8.9,49,0,0.028739983953526
"8351",9.2,49,0,0.0307183047080811
"8352",9.5,49,0,0.0328417659069073
"8353",9.8,49,0,0.0351212153300564
"8354",10.1,49,0,0.0375682500646288
"8355",10.4,49,0,0.0401952492711978
"8356",10.7,49,0,0.0430154057400212
"8357",11,49,0,0.0460427538908577
"8358",11.3,49,0,0.0492921946010855
"8359",11.6,49,0,0.052779513969671
"8360",11.9,49,0,0.0565213952895644
"8361",12.2,49,0,0.0605354224407286
"8362",12.5,49,0,0.0648400735447389
"8363",12.8,49,0,0.0694546996937656
"8364",13.1,49,0,0.074399489704086
"8365",13.4,49,0,0.0796954181554114
"8366",13.7,49,0,0.0853641734166588
"8367",14,49,0,0.0914280628433592
"8368",14.3,49,0,0.0979098909401298
"8369",14.6,49,0,0.104832806792916
"8370",14.9,49,0,0.11222012427838
"8371",15.2,49,0,0.120095101414419
"8372",15.5,49,0,0.128480685798034
"8373",15.8,49,0,0.137399223297938
"8374",16.1,49,0,0.146872114863625
"8375",16.4,49,0,0.15691943569474
"8376",16.7,49,0,0.167559526262811
"8377",17,49,0,0.178808548170977
"8378",17.3,49,0,0.190680007566595
"8379",17.6,49,0,0.203184251442674
"8380",17.9,49,0,0.216327934802892
"8381",18.2,49,0,0.230113512117493
"8382",18.5,49,0,0.244538725170058
"8383",18.8,49,0,0.259596118121358
"8384",19.1,49,0,0.275272593145126
"8385",19.4,49,0,0.291549057375919
"8386",19.7,49,0,0.308400144581434
"8387",20,49,0,0.32579405529826
"8388",20.3,49,0,0.343692514028495
"8389",20.6,49,0,0.362050895048748
"8390",20.9,49,0,0.380818558756518
"8391",21.2,49,0,0.39993928744385
"8392",21.5,49,0,0.419351926338286
"8393",21.8,49,0,0.43899115462163
"8394",22.1,49,0,0.45878840369497
"8395",22.4,49,0,0.478672924650604
"8396",22.7,49,0,0.498572952083433
"8397",23,49,0,0.518416885724013
"8398",23.3,49,0,0.538134402075615
"8399",23.6,49,0,0.557657541065685
"8400",23.9,49,0,0.576921714138586
"8401",24.2,49,0,0.595866596429025
"8402",24.5,49,0,0.614436829857166
"8403",24.8,49,0,0.632582586206477
"8404",25.1,49,0,0.650259937131155
"8405",25.4,49,0,0.667431103563258
"8406",25.7,49,0,0.684064524438179
"8407",26,49,0,0.700134770855124
"8408",26.3,49,0,0.71562236742796
"8409",26.6,49,0,0.730513526666271
"8410",26.9,49,0,0.74479977666454
"8411",27.2,49,0,0.758477523279646
"8412",27.5,49,0,0.771547586829917
"8413",27.8,49,0,0.784014722522997
"8414",28.1,49,0,0.795887135718281
"8415",28.4,49,0,0.8071759924041
"8416",28.7,49,0,0.817894953104741
"8417",29,49,0,0.828059730071356
"8418",29.3,49,0,0.837687681158676
"8419",29.6,49,0,0.846797427819471
"8420",29.9,49,0,0.855408512552978
"8421",30.2,49,0,0.863541097541792
"8422",30.5,49,0,0.871215708259726
"8423",30.8,49,0,0.878453021972392
"8424",31.1,49,0,0.885273681398533
"8425",31.4,49,0,0.891698130041171
"8426",31.7,49,0,0.897746475276305
"8427",32,49,0,0.903438376630312
"8428",32.3,49,0,0.908792948108955
"8429",32.6,49,0,0.913828662405894
"8430",32.9,49,0,0.918563298131352
"8431",33.2,49,0,0.923013926189642
"8432",33.5,49,0,0.927196906600985
"8433",33.8,49,0,0.931127871003955
"8434",34.1,49,0,0.934821679506404
"8435",34.4,49,0,0.938292443038439
"8436",34.7,49,0,0.941553560573515
"8437",35,49,0,0.944617732912946
"8438",35.3,49,0,0.94749697998911
"8439",35.6,49,0,0.950202661262818
"8440",35.9,49,0,0.952745498442985
"8441",36.2,49,0,0.955135599873432
"8442",36.5,49,0,0.957382486035112
"8443",36.8,49,0,0.95949511570318
"8444",37.1,49,0,0.961481912378005
"8445",37.4,49,0,0.963350783915571
"8446",37.7,49,0,0.965109079081613
"8447",38,49,0,0.966763648121356
"8448",38.3,49,0,0.968320919057781
"8449",38.6,49,0,0.969786921893442
"8450",38.9,49,0,0.971167311155712
"8451",39.2,49,0,0.972467387584666
"8452",39.5,49,0,0.973692118919736
"8453",39.8,49,0,0.974846159759025
"8454",8,49.5,0,0.024791093731153
"8455",8.3,49.5,0,0.0264674201376947
"8456",8.6,49.5,0,0.0282653650514738
"8457",8.9,49.5,0,0.0301940279610984
"8458",9.2,49.5,0,0.0322631704089697
"8459",9.5,49.5,0,0.034483249368392
"8460",9.8,49.5,0,0.0368654481868842
"8461",10.1,49.5,0,0.039421709667623
"8462",10.4,49.5,0,0.0421647671020219
"8463",10.7,49.5,0,0.0451081736724349
"8464",11,49.5,0,0.0482663277440639
"8465",11.3,49.5,0,0.0516544944248599
"8466",11.6,49.5,0,0.0552888203503147
"8467",11.9,49.5,0,0.0591863409214616
"8468",12.2,49.5,0,0.0633649781247798
"8469",12.5,49.5,0,0.0678435277297544
"8470",12.8,49.5,0,0.0726416304804458
"8471",13.1,49.5,0,0.0777797283163163
"8472",13.4,49.5,0,0.0832790028311801
"8473",13.7,49.5,0,0.0891612926284651
"8474",14,49.5,0,0.0954489867737313
"8475",14.3,49.5,0,0.102164890146725
"8476",14.6,49.5,0,0.10933205708485
"8477",14.9,49.5,0,0.116973597220983
"8478",15.2,49.5,0,0.12511243972528
"8479",15.5,49.5,0,0.133771063556335
"8480",15.8,49.5,0,0.142971191244634
"8481",16.1,49.5,0,0.152733431147696
"8482",16.4,49.5,0,0.163076883527861
"8483",16.7,49.5,0,0.174018720851021
"8484",17,49.5,0,0.185573735734461
"8485",17.3,49.5,0,0.197753860050378
"8486",17.6,49.5,0,0.210567661380674
"8487",17.9,49.5,0,0.22401981546649
"8488",18.2,49.5,0,0.238110609860622
"8489",18.5,49.5,0,0.252835450541583
"8490",18.8,49.5,0,0.268184403204331
"8491",19.1,49.5,0,0.284141782742486
"8492",19.4,49.5,0,0.300685842024185
"8493",19.7,49.5,0,0.317788542124334
"8494",20,49.5,0,0.335415447122752
"8495",20.3,49.5,0,0.353525740269217
"8496",20.6,49.5,0,0.372072411464652
"8497",20.9,49.5,0,0.391002655520977
"8498",21.2,49.5,0,0.410258366322212
"8499",21.5,49.5,0,0.429776830941661
"8500",21.8,49.5,0,0.449491545185137
"8501",22.1,49.5,0,0.469333165705755
"8502",22.4,49.5,0,0.489230598666913
"8503",22.7,49.5,0,0.509112170625346
"8504",23,49.5,0,0.52890680277625
"8505",23.3,49.5,0,0.54854510168924
"8506",23.6,49.5,0,0.567960412911186
"8507",23.9,49.5,0,0.587089785733936
"8508",24.2,49.5,0,0.605874814178045
"8509",24.5,49.5,0,0.624262284146555
"8510",24.8,49.5,0,0.642204678192118
"8511",25.1,49.5,0,0.6596604877525
"8512",25.4,49.5,0,0.676594406868036
"8513",25.7,49.5,0,0.692977349716262
"8514",26,49.5,0,0.708786319435856
"8515",26.3,49.5,0,0.724004190314387
"8516",26.6,49.5,0,0.738619409679479
"8517",26.9,49.5,0,0.752625600435003
"8518",27.2,49.5,0,0.766021104983372
"8519",27.5,49.5,0,0.778808509753442
"8520",27.8,49.5,0,0.790994158979072
"8521",28.1,49.5,0,0.802587668147816
"8522",28.4,49.5,0,0.81360143695386
"8523",28.7,49.5,0,0.824050188878889
"8524",29,49.5,0,0.833950536647686
"8525",29.3,49.5,0,0.84332058612323
"8526",29.6,49.5,0,0.85217956579426
"8527",29.9,49.5,0,0.860547496414961
"8528",30.2,49.5,0,0.868444902060642
"8529",30.5,49.5,0,0.875892565922735
"8530",30.8,49.5,0,0.88291133044254
"8531",31.1,49.5,0,0.889521922237817
"8532",31.4,49.5,0,0.895744798234547
"8533",31.7,49.5,0,0.901600018810246
"8534",32,49.5,0,0.907107145320296
"8535",32.3,49.5,0,0.912285151047575
"8536",32.6,49.5,0,0.917152333644916
"8537",32.9,49.5,0,0.921726269190496
"8538",33.2,49.5,0,0.926023804021787
"8539",33.5,49.5,0,0.930061056319109
"8540",33.8,49.5,0,0.933853403298347
"8541",34.1,49.5,0,0.937415442993238
"8542",34.4,49.5,0,0.940761019557908
"8543",34.7,49.5,0,0.94390326269803
"8544",35,49.5,0,0.946854603904094
"8545",35.3,49.5,0,0.949626795810074
"8546",35.6,49.5,0,0.952230934287935
"8547",35.9,49.5,0,0.954677482549479
"8548",36.2,49.5,0,0.956976296640135
"8549",36.5,49.5,0,0.959136651809196
"8550",36.8,49.5,0,0.961167269328638
"8551",37.1,49.5,0,0.96307634340893
"8552",37.4,49.5,0,0.964871561329693
"8553",37.7,49.5,0,0.96656006190231
"8554",38,49.5,0,0.968148495253551
"8555",38.3,49.5,0,0.969643097859989
"8556",38.6,49.5,0,0.97104971668278
"8557",38.9,49.5,0,0.972373831607405
"8558",39.2,49.5,0,0.973620576977715
"8559",39.5,49.5,0,0.974794762190296
"8560",39.8,49.5,0,0.975900891331497
"8561",8,50,0,0.026064955012081
"8562",8.3,50,0,0.0278198479608332
"8563",8.6,50,0,0.029701378926569
"8564",8.9,50,0,0.031718949097767
"8565",9.2,50,0,0.033882634359866
"8566",9.5,50,0,0.036203217736796
"8567",9.8,50,0,0.038692218994087
"8568",10.1,50,0,0.0413619261670167
"8569",10.4,50,0,0.0442254245985533
"8570",10.7,50,0,0.0472966238998899
"8571",11,50,0,0.0505902802143451
"8572",11.3,50,0,0.0541220141601371
"8573",11.6,50,0,0.05790832125634
"8574",11.9,50,0,0.0619665740198458
"8575",12.2,50,0,0.0663150137823486
"8576",12.5,50,0,0.0709727309849221
"8577",12.8,50,0,0.0759596283745521
"8578",13.1,50,0,0.081296368239351
"8579",13.4,50,0,0.0870043008527668
"8580",13.7,50,0,0.0931053707597464
"8581",14,50,0,0.0996219981435378
"8582",14.3,50,0,0.106576931109354
"8583",14.6,50,0,0.113993065394398
"8584",14.9,50,0,0.12189323584113
"8585",15.2,50,0,0.130299965718599
"8586",15.5,50,0,0.13923518220273
"8587",15.8,50,0,0.148719895931312
"8588",16.1,50,0,0.158773829685481
"8589",16.4,50,0,0.169415012696489
"8590",16.7,50,0,0.180659351903066
"8591",17,50,0,0.192520174034837
"8592",17.3,50,0,0.205007742812959
"8593",17.6,50,0,0.218128758295621
"8594",17.9,50,0,0.231885837632945
"8595",18.2,50,0,0.246277034123619
"8596",18.5,50,0,0.261295365889354
"8597",18.8,50,0,0.276928386630758
"8598",19.1,50,0,0.293157811980486
"8599",19.4,50,0,0.309959252716183
"8600",19.7,50,0,0.327302035580669
"8601",20,50,0,0.34514915399406
"8602",20.3,50,0,0.363457343518867
"8603",20.6,50,0,0.382177330275352
"8604",20.9,50,0,0.401254289210497
"8605",21.2,50,0,0.420628393685329
"8606",21.5,50,0,0.440235558641263
"8607",21.8,50,0,0.460008295793128
"8608",22.1,50,0,0.479876694068932
"8609",22.4,50,0,0.499769523545109
"8610",22.7,50,0,0.519615407421952
"8611",23,50,0,0.539343983195705
"8612",23.3,50,0,0.558886967430716
"8613",23.6,50,0,0.578179172030785
"8614",23.9,50,0,0.597159422364513
"8615",24.2,50,0,0.61577134480698
"8616",24.5,50,0,0.633963956817922
"8617",24.8,50,0,0.651692113274449
"8618",25.1,50,0,0.668916761746693
"8619",25.4,50,0,0.685605082074846
"8620",25.7,50,0,0.701730454878515
"8621",26,50,0,0.717272287635392
"8622",26.3,50,0,0.732215760526921
"8623",26.6,50,0,0.746551498750788
"8624",26.9,50,0,0.760275152795313
"8625",27.2,50,0,0.773386926858629
"8626",27.5,50,0,0.785891093732515
"8627",27.8,50,0,0.79779550418824
"8628",28.1,50,0,0.809111100570896
"8629",28.4,50,0,0.819851433883159
"8630",28.7,50,0,0.83003221038944
"8631",29,50,0,0.83967086639906
"8632",29.3,50,0,0.848786182978605
"8633",29.6,50,0,0.857397927499032
"8634",29.9,50,0,0.865526535828367
"8635",30.2,50,0,0.873192835995066
"8636",30.5,50,0,0.880417816217078
"8637",30.8,50,0,0.887222436603131
"8638",31.1,50,0,0.89362746519243
"8639",31.4,50,0,0.899653334668833
"8640",31.7,50,0,0.905320025292665
"8641",32,50,0,0.910646971378065
"8642",32.3,50,0,0.915652980545878
"8643",32.6,50,0,0.920356154071617
"8644",32.9,50,0,0.924773847441326
"8645",33.2,50,0,0.92892266732755
"8646",33.5,50,0,0.932818477634576
"8647",33.8,50,0,0.936476391093875
"8648",34.1,50,0,0.939910735700343
"8649",34.4,50,0,0.943135082716154
"8650",34.7,50,0,0.946162288087184
"8651",35,50,0,0.949004510915082
"8652",35.3,50,0,0.951673234680469
"8653",35.6,50,0,0.954179290862168
"8654",35.9,50,0,0.956532884266377
"8655",36.2,50,0,0.958743619489112
"8656",36.5,50,0,0.960820528031516
"8657",36.8,50,0,0.962772095671657
"8658",37.1,50,0,0.964606289769395
"8659",37.4,50,0,0.966330579811391
"8660",37.7,50,0,0.967951897688328
"8661",38,50,0,0.969476696638069
"8662",38.3,50,0,0.970911024976583
"8663",38.6,50,0,0.972260550119082
"8664",38.9,50,0,0.973530580874127
"8665",39.2,50,0,0.974726088789676
"8666",39.5,50,0,0.975851728526263
"8667",39.8,50,0,0.976911857247464
"8668",8,50.5,0,0.0274020189255323
"8669",8.3,50.5,0,0.029238805129558
"8670",8.6,50.5,0,0.0312074051268078
"8671",8.9,50.5,0,0.033317524606049
"8672",9.2,50.5,0,0.0355795557723959
"8673",9.5,50.5,0,0.0380046086565354
"8674",9.8,50.5,0,0.040604539152422
"8675",10.1,50.5,0,0.043391978747278
"8676",10.4,50.5,0,0.0463803612914645
"8677",10.7,50.5,0,0.0495839472162678
"8678",11,50.5,0,0.0530178424389916
"8679",11.3,50.5,0,0.056698012330943
"8680",11.6,50.5,0,0.0606412873988823
"8681",11.9,50.5,0,0.0648653598320653
"8682",12.2,50.5,0,0.0693887688892172
"8683",12.5,50.5,0,0.0742308738531721
"8684",12.8,50.5,0,0.0794118087915267
"8685",13.1,50.5,0,0.0849524203795233
"8686",13.4,50.5,0,0.090874185932445
"8687",13.7,50.5,0,0.0971991082741366
"8688",14,50.5,0,0.103949584741686
"8689",14.3,50.5,0,0.111148246222988
"8690",14.6,50.5,0,0.118817762885931
"8691",14.9,50.5,0,0.126980621408688
"8692",15.2,50.5,0,0.135658859700991
"8693",15.5,50.5,0,0.144873768177559
"8694",15.8,50.5,0,0.154645555926949
